"","probe ID","gene name"
"1","U43901_rna1_s_at","37 kD laminin receptor precursor/p40 ribosome associated protein gene"
"2","M13934_cds2_at","RPS14 gene (ribosomal protein S14) extracted from Human ribosomal protein S14 gene"
"3","X01677_f_at","GAPD Glyceraldehyde-3-phosphate dehydrogenase"
"4","X03689_s_at","GB DEF = mRNA fragment for elongation factor TU (N-terminus)"
"5","U06155_s_at","GB DEF = Chromosome 1q subtelomeric sequence D1S553"
"6","D49824_s_at","GB DEF = HLA-B null allele mRNA"
"7","Z49148_s_at","Enhancer of rudimentary homolog mRNA"
"8","X00351_f_at","ACTB Actin, beta"
"9","AFFX-HSAC07/X00351_M_at","AFFX-HSAC07/X00351_M_at (endogenous control)"
"10","AFFX-HSAC07/X00351_5_at","AFFX-HSAC07/X00351_5_at (endogenous control)"
